season,team,min_tot,fgm,fga,fg_pct,fgm_3,fga_3,pct_3fg,fgm_2,fga_2,pct_2fg,ft,fta,ft_pct,ts_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,poss_tot,off_rtg,obpm_norm,dbpm_norm
2004.0,SAS,19755.0,2842.0,6434.0,0.4417158843643146,408.0,1140.0,0.35789473684210527,2434.0,5294.0,0.45976577257272383,1409.0,2069.0,0.6810053165780571,0.5106639652740335,1029.0,2669.0,3698.0,1676.0,661.0,537.0,1155.0,1667.0,7501.0,7470.36,100.41015426298064,-0.27864338142242473,2.3220298658567455
2004.0,SEA,19805.0,2939.0,6590.0,0.44597875569044004,723.0,1936.0,0.3734504132231405,2216.0,4654.0,0.4761495487752471,1363.0,1782.0,0.7648709315375982,0.5399995660475612,907.0,2318.0,3225.0,1782.0,661.0,387.0,1128.0,1784.0,7964.0,7595.08,104.85735502456853,1.1075284019187075,-1.1002019691996971
2004.0,TOR,19980.0,2654.0,6348.0,0.4180844360428481,461.0,1294.0,0.3562596599690881,2193.0,5054.0,0.43391373169766523,1237.0,1650.0,0.7496969696969698,0.49519366694939215,830.0,2419.0,3249.0,1574.0,604.0,402.0,1090.0,1748.0,7006.0,7334.0,95.52767930188165,-1.4654754754754755,0.5197947947947948
2004.0,UTA,19780.0,2690.0,6172.0,0.4358392741412832,252.0,786.0,0.32061068702290074,2438.0,5386.0,0.45265503156331227,1639.0,2196.0,0.7463570127504554,0.5092992110099969,1103.0,2272.0,3375.0,1671.0,583.0,494.0,1255.0,2096.0,7271.0,7290.24,99.7360855061013,-0.11916076845298276,-0.03398887765419617
2004.0,WAS,19830.0,2758.0,6556.0,0.42068334350213543,433.0,1269.0,0.3412135539795114,2325.0,5287.0,0.43975789672782295,1579.0,2211.0,0.7141564902758932,0.4999442145137896,1115.0,2392.0,3507.0,1537.0,733.0,406.0,1371.0,1712.0,7528.0,7784.84,96.70076713201556,-1.0561270801815432,-0.5630862329803329
2005.0,ATL,19855.0,2942.0,6672.0,0.440947242206235,304.0,973.0,0.31243576567317577,2638.0,5699.0,0.4628882260045622,1417.0,1994.0,0.7106318956870612,0.5036850805896129,1100.0,2335.0,3435.0,1614.0,629.0,344.0,1255.0,2009.0,7605.0,7704.36,98.71034063828793,-1.3016267942583732,-1.2536942835557794
2005.0,BOS,19880.0,3046.0,6511.0,0.46782368299800337,437.0,1252.0,0.3490415335463259,2609.0,5259.0,0.4961019205172086,1775.0,2323.0,0.7640981489453293,0.5511660507200205,909.0,2438.0,3347.0,1810.0,667.0,423.0,1259.0,2000.0,8304.0,7883.12,105.33900283136626,0.34404929577464793,-0.26619215291750503
2005.0,CHA,19880.0,2961.0,6859.0,0.43169558244642076,320.0,881.0,0.36322360953461974,2641.0,5978.0,0.4417865506858481,1487.0,2096.0,0.7094465648854962,0.49664320853745675,1083.0,2335.0,3418.0,1794.0,695.0,440.0,1137.0,1894.0,7729.0,7835.24,98.6440747188344,-1.2077565392354126,-0.4051458752515091
2005.0,CHI,19830.0,2849.0,6592.0,0.43219053398058255,511.0,1433.0,0.35659455687369157,2338.0,5159.0,0.4531886024423338,1536.0,2048.0,0.75,0.516807418004783,1001.0,2591.0,3592.0,1743.0,576.0,369.0,1319.0,2028.0,7745.0,7811.12,99.15351447679718,-1.218108925869894,1.3748814926878468
2005.0,CLE,19855.0,2990.0,6687.0,0.4471362344848213,300.0,904.0,0.33185840707964603,2690.0,5783.0,0.46515649316963514,1634.0,2174.0,0.7516099356025759,0.5176907095646531,1117.0,2352.0,3469.0,1851.0,654.0,461.0,1071.0,1850.0,7914.0,7597.56,104.16502140160787,0.15586502140518774,-0.06980609418282548
2005.0,DAL,19730.0,3058.0,6691.0,0.4570318338066059,463.0,1273.0,0.36370777690494893,2595.0,5418.0,0.4789590254706534,1826.0,2314.0,0.7891097666378565,0.5451307276019696,990.0,2530.0,3520.0,1610.0,708.0,461.0,1052.0,1827.0,8405.0,7771.16,108.15631128428703,1.0606639635073492,0.5171768879878358
2005.0,DEN,19755.0,3038.0,6615.0,0.45925925925925926,320.0,940.0,0.3404255319148936,2718.0,5675.0,0.47894273127753306,1765.0,2313.0,0.7630782533506268,0.534606274041233,967.0,2473.0,3440.0,1958.0,750.0,489.0,1183.0,1878.0,8161.0,7848.72,103.97873793433834,-0.09693242217160208,0.6087876486965326
2005.0,DET,19955.0,2851.0,6421.0,0.4440118361625915,363.0,1053.0,0.34472934472934474,2488.0,5368.0,0.46348733233979134,1588.0,2150.0,0.7386046511627907,0.5194108863852315,1054.0,2507.0,3561.0,1787.0,576.0,497.0,1071.0,1638.0,7653.0,7384.0,103.6430119176598,-0.14951140065146576,1.0862991731395641
2005.0,GSW,19905.0,3029.0,7039.0,0.4303168063645404,624.0,1774.0,0.35174746335963925,2405.0,5265.0,0.4567901234567901,1412.0,1955.0,0.7222506393861893,0.5123303625683614,1069.0,2436.0,3505.0,1811.0,642.0,420.0,1077.0,1833.0,8094.0,7907.2,102.36240388506678,-0.41018337101230845,-0.07005777442853553
2005.0,HOU,19855.0,2846.0,6419.0,0.44337124162642155,553.0,1521.0,0.3635765943458251,2293.0,4898.0,0.46815026541445487,1551.0,1986.0,0.7809667673716012,0.5344968489641895,874.0,2601.0,3475.0,1733.0,563.0,378.0,1072.0,1807.0,7796.0,7490.84,104.07377543773462,-0.008189372953915863,1.1320825988416017
2005.0,IND,19905.0,2668.0,6169.0,0.43248500567352893,542.0,1575.0,0.3441269841269841,2126.0,4594.0,0.4627775359164127,1748.0,2206.0,0.7923844061650045,0.5340605408676068,868.0,2418.0,3286.0,1489.0,615.0,357.0,1098.0,1890.0,7626.0,7369.64,103.47859596940962,-0.10193418739010297,0.24095955790002513
2005.0,LAC,20030.0,2924.0,6368.0,0.4591708542713568,231.0,669.0,0.3452914798206278,2693.0,5699.0,0.47253904193718194,1770.0,2274.0,0.7783641160949868,0.5326006709587762,980.0,2455.0,3435.0,1901.0,599.0,422.0,1211.0,1819.0,7849.0,7599.56,103.28229529077998,-0.031807289066400325,-0.08107838242636044
2005.0,LAL,19780.0,2895.0,6629.0,0.436717453612913,644.0,1813.0,0.3552123552123552,2251.0,4816.0,0.4674003322259136,1661.0,2137.0,0.7772578380907814,0.5347272131563372,1028.0,2511.0,3539.0,1672.0,508.0,344.0,1127.0,1794.0,8095.0,7668.28,105.56474202819929,0.5497017189079878,-1.1667138523761373
2005.0,MEM,19705.0,2802.0,6271.0,0.44681868920427364,531.0,1486.0,0.3573351278600269,2271.0,4785.0,0.4746081504702194,1526.0,2024.0,0.7539525691699605,0.5348694977072034,887.0,2307.0,3194.0,1716.0,699.0,476.0,1145.0,1910.0,7661.0,7419.56,103.25410132137215,-0.08235473230144637,0.7910124333925399
2005.0,MIA,19980.0,3097.0,6368.0,0.4863379396984925,475.0,1260.0,0.376984126984127,2622.0,5108.0,0.5133124510571653,1658.0,2466.0,0.6723438767234388,0.55863110891663,887.0,2639.0,3526.0,1790.0,528.0,474.0,1093.0,1814.0,8327.0,7659.04,108.72119743466544,0.9585285285285284,0.6175775775775775
2005.0,MIL,19780.0,2964.0,6580.0,0.45045592705167176,325.0,925.0,0.35135135135135137,2639.0,5655.0,0.4666666666666667,1720.0,2229.0,0.7716464782413638,0.5272618096593464,985.0,2405.0,3390.0,1720.0,529.0,289.0,1091.0,1797.0,7973.0,7666.76,103.99438615529898,0.09062689585439841,-0.9244641051567241
2005.0,MIN,19755.0,3045.0,6629.0,0.4593453009503696,395.0,1145.0,0.34497816593886466,2650.0,5484.0,0.48322392414296134,1449.0,1820.0,0.7961538461538461,0.5339309268082586,947.0,2580.0,3527.0,1918.0,460.0,447.0,1035.0,1774.0,7934.0,7517.8,105.53619409933756,0.5081397114654517,-0.06605416350291059
2005.0,NJN,19905.0,2753.0,6419.0,0.42888300358311265,435.0,1203.0,0.36159600997506236,2318.0,5216.0,0.44440184049079756,1555.0,2039.0,0.7626287395782246,0.5122906005336133,855.0,2387.0,3242.0,1772.0,650.0,308.0,1101.0,1985.0,7496.0,7562.16,99.12511769124166,-1.1295202210499875,0.6449736247174077
2005.0,NOH,19930.0,2718.0,6556.0,0.4145820622330689,415.0,1316.0,0.31534954407294835,2303.0,5240.0,0.4395038167938931,1401.0,1830.0,0.7655737704918033,0.49258273107645495,1019.0,2281.0,3300.0,1724.0,550.0,310.0,1142.0,1883.0,7252.0,7484.2,96.89746399080731,-1.4174410436527847,-0.3478524836929252
2005.0,NYK,19880.0,2978.0,6599.0,0.45128049704500683,441.0,1240.0,0.3556451612903226,2537.0,5359.0,0.47340921813771225,1580.0,2060.0,0.7669902912621359,0.5314173794867696,965.0,2393.0,3358.0,1665.0,629.0,260.0,1139.0,1942.0,7977.0,7679.4,103.87530275802797,0.037293762575452735,-0.7531086519114689
2005.0,ORL,19705.0,3034.0,6679.0,0.45425961970354845,320.0,916.0,0.34934497816593885,2714.0,5763.0,0.4709352767655735,1772.0,2335.0,0.7588865096359743,0.5294300840859546,1038.0,2544.0,3582.0,1583.0,633.0,441.0,1283.0,1937.0,8160.0,7951.4,102.62343738209624,-0.27676731793960924,-0.35614818573965995
2005.0,PHI,19855.0,2946.0,6736.0,0.43735154394299286,505.0,1453.0,0.3475567790777701,2441.0,5283.0,0.46204807874313836,1731.0,2194.0,0.7889699179580675,0.5276990038123137,909.0,2536.0,3445.0,1710.0,756.0,321.0,1243.0,1878.0,8128.0,8035.36,101.1529041635969,-0.7392294132460338,0.4522085117098968
2005.0,PHO,19780.0,3351.0,7018.0,0.4774864633798803,796.0,2026.0,0.3928923988153998,2555.0,4992.0,0.5118189102564102,1556.0,2080.0,0.7480769230769231,0.5706398426864318,967.0,2652.0,3619.0,1927.0,572.0,453.0,1101.0,1563.0,9054.0,8067.2,112.23224910749703,1.9680030333670377,-0.1948533872598584
2005.0,POR,19730.0,2896.0,6422.0,0.45094985985674246,420.0,1161.0,0.36175710594315247,2476.0,5261.0,0.4706329595134005,1409.0,1944.0,0.7247942386831275,0.5236102102960415,970.0,2404.0,3374.0,1722.0,583.0,544.0,1241.0,1703.0,7621.0,7548.36,100.96232824083643,-0.5762747085656361,-0.30307653319817535
2005.0,SAC,19855.0,3203.0,6978.0,0.4590140441387217,522.0,1396.0,0.37392550143266473,2681.0,5582.0,0.48029380150483697,1577.0,2004.0,0.7869261477045908,0.5410470548719045,1023.0,2455.0,3478.0,2005.0,674.0,316.0,1037.0,1685.0,8505.0,7873.76,108.01700839243259,1.0295341223873078,-0.3793754721732561
2005.0,SAS,19805.0,2923.0,6450.0,0.4531782945736434,507.0,1395.0,0.3634408602150538,2416.0,5055.0,0.47794263105835805,1535.0,2120.0,0.7240566037735849,0.5342146611041881,987.0,2489.0,3476.0,1771.0,613.0,543.0,1068.0,1717.0,7888.0,7463.8,105.68343203194082,0.31709164352436253,1.8271042665993438
2005.0,SEA,19755.0,2882.0,6498.0,0.44352108341028007,666.0,1824.0,0.3651315789473684,2216.0,4674.0,0.47411210954214805,1683.0,2131.0,0.7897700610042234,0.5455481975996685,1041.0,2311.0,3352.0,1487.0,553.0,338.0,1039.0,1944.0,8113.0,7433.64,109.1389951625314,1.532892938496583,-0.8163249810174639
2005.0,TOR,19805.0,2952.0,6656.0,0.44350961538461536,648.0,1681.0,0.3854848304580607,2304.0,4975.0,0.46311557788944724,1626.0,2101.0,0.7739171822941456,0.539414598624882,844.0,2444.0,3288.0,1670.0,621.0,317.0,1035.0,1876.0,8178.0,7771.4400000000005,105.2314628949075,0.23163342590254982,-0.6772784650340824
2005.0,UTA,19780.0,2828.0,6301.0,0.44881764799238216,250.0,762.0,0.32808398950131235,2578.0,5539.0,0.4654269723776855,1719.0,2272.0,0.7566021126760564,0.5222116296016261,1047.0,2243.0,3290.0,1826.0,541.0,374.0,1225.0,2189.0,7625.0,7478.68,101.95649499644321,-0.27148634984833164,-0.7212841253791709
2005.0,WAS,19780.0,2966.0,6794.0,0.43656167206358554,514.0,1498.0,0.3431241655540721,2452.0,5296.0,0.46299093655589124,1795.0,2476.0,0.7249596122778675,0.5226779172543965,1133.0,2374.0,3507.0,1563.0,716.0,347.0,1134.0,1807.0,8241.0,7884.4400000000005,104.52232498439965,0.24018200202224474,-0.4404095045500506
2006.0,ATL,19881.0,2946.0,6496.0,0.4535098522167488,424.0,1154.0,0.36741767764298094,2522.0,5342.0,0.47210782478472485,1656.0,2207.0,0.750339827820571,0.5338097355324973,1069.0,2232.0,3301.0,1625.0,587.0,394.0,1235.0,2054.0,7972.0,7633.08,104.44014735860229,0.06545445400130777,-1.2957748604194959
2006.0,BOS,19882.0,2951.0,6322.0,0.46678266371401456,467.0,1290.0,0.362015503875969,2484.0,5032.0,0.49364069952305245,1664.0,2204.0,0.7549909255898367,0.5508272351256761,813.0,2432.0,3245.0,1716.0,578.0,422.0,1301.0,2033.0,8033.0,7779.76,103.25511326827562,-0.22663212956443007,-0.18596217684337593
2006.0,CHA,19904.0,2961.0,6843.0,0.4327049539675581,428.0,1261.0,0.3394131641554322,2533.0,5582.0,0.45378000716589034,1593.0,2186.0,0.7287282708142726,0.5088509181482259,990.0,2270.0,3260.0,1717.0,822.0,354.0,1115.0,1960.0,7943.0,7929.84,100.16595542911332,-0.9443478697749196,-0.05815916398713828
2006.0,CHI,19907.0,3004.0,6737.0,0.4458957993172035,560.0,1477.0,0.3791469194312796,2444.0,5260.0,0.464638783269962,1452.0,1967.0,0.7381799694966955,0.5274594605970684,906.0,2602.0,3508.0,1804.0,508.0,345.0,1197.0,2038.0,8020.0,7893.48,101.60284183908746,-0.6416084794293465,0.7657959511729544
2006.0,CLE,19830.0,2908.0,6412.0,0.4535246412975671,497.0,1465.0,0.3392491467576792,2411.0,4947.0,0.48736608045279967,1689.0,2318.0,0.7286453839516824,0.538353480661794,959.0,2511.0,3470.0,1560.0,567.0,392.0,1099.0,1733.0,8002.0,7571.92,105.67993322697545,0.35270801815431163,0.22335854765506802
2006.0,DAL,19879.0,2948.0,6375.0,0.4624313725490196,416.0,1113.0,0.37376460017969454,2532.0,5262.0,0.4811858608893957,1818.0,2322.0,0.7829457364341085,0.5495708885608137,1030.0,2431.0,3461.0,1473.0,593.0,488.0,1055.0,1834.0,8130.0,7421.68,109.54393075422276,1.4505910760098597,0.22473967503395545
2006.0,DEN,19929.0,3078.0,6672.0,0.4613309352517986,350.0,1076.0,0.3252788104089219,2728.0,5596.0,0.4874910650464618,1721.0,2312.0,0.7443771626297578,0.5349655624453785,903.0,2486.0,3389.0,1921.0,698.0,463.0,1180.0,1863.0,8227.0,7966.28,103.27279483020934,-0.19153494906919566,0.251407496612976
2006.0,DET,19832.0,2983.0,6558.0,0.4548642878926502,557.0,1451.0,0.3838731909028256,2426.0,5107.0,0.4750342666927746,1418.0,1950.0,0.7271794871794872,0.5353964401294499,975.0,2347.0,3322.0,1971.0,580.0,490.0,882.0,1513.0,7941.0,7323.0,108.43916427693568,1.0368848325937878,0.6796641791044775
2006.0,GSW,19828.0,2939.0,6785.0,0.4331613854089904,625.0,1832.0,0.3411572052401747,2314.0,4953.0,0.4671916010498688,1573.0,2190.0,0.7182648401826484,0.5211263970265596,980.0,2485.0,3465.0,1694.0,604.0,357.0,1117.0,1941.0,8076.0,7885.6,102.41452774677893,-0.35336392979624776,0.07203954004438166
2006.0,HOU,19829.0,2708.0,6252.0,0.4331413947536788,469.0,1414.0,0.3316831683168317,2239.0,4838.0,0.4627945431996693,1502.0,1980.0,0.7585858585858586,0.5185169586702606,849.0,2565.0,3414.0,1580.0,588.0,320.0,1121.0,1863.0,7387.0,7395.2,99.88911726525313,-1.0852539210247618,0.6647939886025519
2006.0,IND,19730.0,2786.0,6274.0,0.4440548294548932,536.0,1536.0,0.3489583333333333,2250.0,4738.0,0.4748839172646686,1591.0,2158.0,0.73725671918443,0.5329119321328105,898.0,2559.0,3457.0,1631.0,598.0,409.0,1204.0,1821.0,7699.0,7529.52,102.25087389368777,-0.5121338063862139,0.9868423720223012
2006.0,LAC,19803.0,2993.0,6443.0,0.4645351544311656,290.0,843.0,0.34400948991696323,2703.0,5600.0,0.4826785714285714,1694.0,2142.0,0.7908496732026143,0.5395722417500285,828.0,2704.0,3532.0,1708.0,534.0,503.0,1130.0,1872.0,7970.0,7687.48,103.67506647171766,-0.22139574811897192,0.7133414129172349
2006.0,LAL,19854.0,2992.0,6607.0,0.4528530346602089,552.0,1583.0,0.3487049905243209,2440.0,5024.0,0.4856687898089172,1618.0,2172.0,0.7449355432780848,0.5390946066738246,970.0,2488.0,3458.0,1734.0,628.0,350.0,1097.0,1894.0,8154.0,7689.68,106.03822265685957,0.5811624861488868,0.04086833887377855
2006.0,MEM,19855.0,2746.0,6125.0,0.4483265306122449,590.0,1578.0,0.37389100126742714,2156.0,4547.0,0.4741587860127557,1476.0,2077.0,0.7106403466538276,0.5368751846884732,834.0,2379.0,3213.0,1586.0,600.0,442.0,1056.0,1757.0,7558.0,7260.88,104.09206597547404,0.019309997481742707,1.0375824729287333
2006.0,MIA,19755.0,3039.0,6355.0,0.4782061369000787,497.0,1441.0,0.34489937543372656,2542.0,4914.0,0.5172975172975173,1616.0,2310.0,0.6995670995670996,0.5555932387334835,858.0,2675.0,3533.0,1692.0,522.0,442.0,1139.0,1871.0,8191.0,7652.4,107.0383147770634,0.5553631991900784,0.39187041255378385
2006.0,MIL,19857.0,2976.0,6566.0,0.4532439841608285,507.0,1335.0,0.3797752808988764,2469.0,5231.0,0.4719938826228255,1561.0,2115.0,0.7380614657210401,0.5349091588186644,929.0,2448.0,3377.0,1769.0,597.0,270.0,1151.0,1902.0,8020.0,7718.6,103.90485321172233,-0.038102432391599925,-0.21724832552752177
2006.0,MIN,19855.0,2888.0,6340.0,0.4555205047318612,310.0,942.0,0.32908704883227174,2578.0,5398.0,0.4775842904779548,1436.0,1895.0,0.7577836411609499,0.5242688672669994,811.0,2422.0,3233.0,1716.0,559.0,471.0,1126.0,1889.0,7522.0,7488.8,100.44332870419827,-0.818418534374213,0.3444371694787208
2006.0,NJN,19780.0,2778.0,6317.0,0.4397657115719487,477.0,1447.0,0.32964754664823775,2301.0,4870.0,0.4724845995893224,1658.0,2187.0,0.7581161408321903,0.5282802694772011,822.0,2539.0,3361.0,1884.0,558.0,278.0,1065.0,1903.0,7691.0,7522.28,102.24293698187252,-0.681304347826087,0.9415267947421638
2006.0,NOK,19806.0,2831.0,6428.0,0.44041692594897325,300.0,885.0,0.3389830508474576,2531.0,5543.0,0.45661194299116004,1649.0,2176.0,0.7578125,0.5152705864511796,918.0,2379.0,3297.0,1519.0,611.0,311.0,1026.0,1786.0,7611.0,7493.4400000000005,101.56883887773839,-0.5735282237705746,-0.13314147228112697
2006.0,NYK,19931.0,2822.0,6206.0,0.4547212375120851,320.0,884.0,0.36199095022624433,2502.0,5322.0,0.4701240135287486,1878.0,2587.0,0.7259373792037108,0.5338848736703938,1034.0,2360.0,3394.0,1468.0,555.0,271.0,1397.0,2157.0,7842.0,7707.28,101.74795777498677,-0.5467011188600672,-1.1450153027946415
2006.0,ORL,19906.0,2911.0,6167.0,0.472028538997892,299.0,796.0,0.3756281407035176,2612.0,5371.0,0.4863153975051201,1663.0,2277.0,0.730346947738252,0.5429020990726585,892.0,2402.0,3294.0,1495.0,532.0,362.0,1183.0,1908.0,7784.0,7459.88,104.34484200818244,-0.042434441876821,-0.30118054857831805
2006.0,PHI,19905.0,3001.0,6546.0,0.4584479071188512,375.0,1031.0,0.36372453928225024,2626.0,5515.0,0.4761559383499547,1770.0,2330.0,0.759656652360515,0.5380256762468301,873.0,2425.0,3298.0,1653.0,651.0,404.0,1112.0,1712.0,8147.0,7810.2,104.31230954392973,-0.06844511429289125,-0.4738658628485305
2006.0,PHO,19954.0,3430.0,7167.0,0.47858239151667364,837.0,2097.0,0.39914163090128757,2593.0,5070.0,0.511439842209073,1189.0,1475.0,0.8061016949152542,0.5684493346980553,778.0,2650.0,3428.0,2179.0,549.0,412.0,1048.0,1683.0,8886.0,8086.0,109.8936433341578,1.271038388293074,0.09972937756840732
2006.0,POR,19730.0,2791.0,6267.0,0.4453486516674645,364.0,1042.0,0.3493282149712092,2427.0,5225.0,0.4644976076555024,1339.0,1944.0,0.6887860082304527,0.5114175638411987,886.0,2203.0,3089.0,1490.0,529.0,435.0,1123.0,1828.0,7285.0,7359.36,98.98958605096095,-1.1200963000506843,-1.3492904206791687
2006.0,SAC,19830.0,2954.0,6500.0,0.4544615384615385,494.0,1408.0,0.3508522727272727,2460.0,5092.0,0.4831107619795758,1704.0,2173.0,0.7841693511274735,0.5435803071838973,852.0,2473.0,3325.0,1825.0,608.0,299.0,1146.0,1672.0,8106.0,7750.12,104.59192889916544,0.12114473020675752,0.2914573877962683
2006.0,SAS,19806.0,2993.0,6342.0,0.47193314411857457,524.0,1362.0,0.38472834067547723,2469.0,4980.0,0.49578313253012046,1327.0,1891.0,0.7017451084082496,0.5462054853332292,851.0,2548.0,3399.0,1717.0,543.0,467.0,1087.0,1714.0,7837.0,7410.04,105.76191221639829,0.23570130263556494,1.5799959608199536
2006.0,SEA,19830.0,3077.0,6711.0,0.4585009685590821,605.0,1631.0,0.37093807480073576,2472.0,5080.0,0.48661417322834644,1652.0,2104.0,0.785171102661597,0.5506916545760244,1013.0,2233.0,3246.0,1696.0,622.0,306.0,1150.0,1933.0,8411.0,7773.76,108.19732021569999,1.308799798285426,-2.103661119515885
2006.0,TOR,19958.0,3013.0,6639.0,0.4538334086458804,608.0,1620.0,0.37530864197530867,2405.0,5019.0,0.4791791193464834,1653.0,2089.0,0.791287697462901,0.5482154386781968,864.0,2291.0,3155.0,1593.0,529.0,272.0,1023.0,1965.0,8287.0,7717.16,107.38406356742637,0.8093696763202726,-1.5809550055115744
2006.0,UTA,19881.0,2744.0,6207.0,0.4420815208635412,311.0,925.0,0.3362162162162162,2433.0,5282.0,0.4606209769026884,1774.0,2466.0,0.7193836171938361,0.5192648422115074,1071.0,2380.0,3451.0,1772.0,524.0,492.0,1211.0,2032.0,7573.0,7432.04,101.89665287054429,-0.49500528142447564,-0.1928273225692872
2006.0,WAS,19829.0,2975.0,6656.0,0.4469651442307692,497.0,1394.0,0.3565279770444763,2478.0,5262.0,0.4709236031927024,1889.0,2496.0,0.7568108974358975,0.5375123803235391,1035.0,2344.0,3379.0,1523.0,658.0,339.0,1100.0,1855.0,8336.0,7819.24,106.6088264332595,0.7008573301729791,-0.2623026879822482
2007.0,ATL,19881.0,2831.0,6372.0,0.44428750784682985,341.0,1038.0,0.3285163776493256,2490.0,5334.0,0.4668166479190101,1677.0,2203.0,0.7612346799818429,0.5230666964524091,976.0,2312.0,3288.0,1573.0,609.0,446.0,1246.0,1970.0,7680.0,7611.32,100.90234019854638,-0.7901413409788239,-0.5567677682209144
2007.0,BOS,19858.0,2858.0,6454.0,0.4428261543229005,471.0,1283.0,0.36710833982852686,2387.0,5171.0,0.4616128408431638,1670.0,2178.0,0.7667584940312213,0.5299960066483909,918.0,2391.0,3309.0,1630.0,589.0,382.0,1285.0,1971.0,7857.0,7779.32,100.99854485996205,-0.7550861113908752,-0.23689193272232853
2007.0,CHA,20004.0,2960.0,6643.0,0.44558181544482917,457.0,1280.0,0.35703125,2503.0,5363.0,0.466716390080179,1568.0,2136.0,0.7340823970037453,0.5238802348460471,920.0,2346.0,3266.0,1836.0,638.0,369.0,1173.0,1985.0,7945.0,7835.84,101.39308612733286,-0.7205908818236353,-0.33203359328134374
2007.0,CHI,19781.0,3046.0,6663.0,0.4571514332883086,480.0,1237.0,0.3880355699272433,2566.0,5426.0,0.4729082196830077,1528.0,2083.0,0.7335573691790687,0.5343346280503251,984.0,2597.0,3581.0,1832.0,639.0,445.0,1263.0,1908.0,8100.0,7858.52,103.07284323256796,-0.439745210050048,1.6035336939487388
2007.0,CLE,19880.0,2978.0,6658.0,0.44728146590567736,494.0,1404.0,0.35185185185185186,2484.0,5254.0,0.4727826417967263,1484.0,2133.0,0.6957337083919363,0.5222128027043962,1039.0,2529.0,3568.0,1708.0,625.0,353.0,1127.0,1781.0,7934.0,7684.52,103.24652678371582,-0.30235915492957743,1.1408651911468815
2007.0,DAL,19754.0,3010.0,6442.0,0.4672461968332816,535.0,1404.0,0.38105413105413105,2475.0,5038.0,0.4912663755458515,1646.0,2045.0,0.8048899755501222,0.5585142608079763,920.0,2515.0,3435.0,1632.0,560.0,408.0,1075.0,1837.0,8201.0,7496.8,109.39334115889446,1.21442239546421,0.7688620026323782
2007.0,DEN,19782.0,3164.0,6805.0,0.46495224099926524,484.0,1440.0,0.33611111111111114,2680.0,5365.0,0.4995340167753961,1827.0,2449.0,0.7460187831768068,0.5479818739089839,1001.0,2558.0,3559.0,1920.0,678.0,435.0,1322.0,1756.0,8639.0,8203.56,105.30793947993311,0.18968759478313618,0.2354766959862502
